videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
a51VH9BYzZA,こんなきれいな歌声だから、清楚で律儀で真面目な人なんだろうな～と思ったら一部のゲーム実況ではサイコパスってそのギャップがまた、たまらないすいちゃん最高。,"こんなきれいな歌声だから、清楚で律儀で真面目な人なんだろうな～と思ったら
一部のゲーム実況ではサイコパスってそのギャップがまた、たまらない
すいちゃん最高。",lol,https://yt3.ggpht.com/ytc/AMLnZu8cWjikSwxA7aoAfBXGYQRdfcpI9GrMTfuQTTqPYbDXTV1pJn4KaRTKJOiWjKGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqhdSKvzgIpvT6n15wI1_4Q,UCqhdSKvzgIpvT6n15wI1_4Q,True,none,77,2022-07-27T12:48:24Z,2022-07-27T12:48:24Z
a51VH9BYzZA,Vという存在が苦手で本当に何も知らないんだけどこの人の歌だけは好きだわ。,Vという存在が苦手で本当に何も知らないんだけどこの人の歌だけは好きだわ。,F,https://yt3.ggpht.com/oM2G2tGcDBEUcx306rcvf2qLncmjX07Fa8GNiGe5cKgbbLumvIy8NlOj4BnsB4GJXp_7x5X-mw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNv7hMX_GK-DMOC6HK5EtCg,UCNv7hMX_GK-DMOC6HK5EtCg,True,none,18,2022-10-28T12:43:26Z,2022-10-28T12:43:26Z
a51VH9BYzZA,"If the only thing we ever got from Suisei was her singing, it would still be worth supporting her because her voice is incredible.  The fact that we get so much more than just the music from her is amazing.  She is just the best.","If the only thing we ever got from Suisei was her singing, it would still be worth supporting her because her voice is incredible.  The fact that we get so much more than just the music from her is amazing.  She is just the best.",M2fiftycal,https://yt3.ggpht.com/ytc/AMLnZu8qtP_suT46cZHGyhO53QiyuirTHixtjJUHLA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2oR1tXGeKh1ZNzJM8B0lgA,UC2oR1tXGeKh1ZNzJM8B0lgA,True,none,1431,2021-10-08T14:10:54Z,2021-10-08T14:10:54Z
a51VH9BYzZA,令和（配信者）のアイドル像を象徴する歌として歴史に残る一曲,令和（配信者）のアイドル像を象徴する歌として歴史に残る一曲,消臭しない少数派のすし職人,https://yt3.ggpht.com/ytc/AMLnZu_XTwLFAzvLNZiOxCx2Z677fk-fu75mwBNzzoY4Eu7EbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtou9TY50LyIRDSfs6nTnLA,UCtou9TY50LyIRDSfs6nTnLA,True,none,21,2022-08-15T06:31:40Z,2022-08-15T06:31:40Z
a51VH9BYzZA,歌うますぎーるファンになりましたてか惚れた,"歌うますぎーる
ファンになりました
てか惚れた",たこすけ,https://yt3.ggpht.com/4hrnufd75uq4WiNCz340JErhnFgjdCFhG-ksrdIUQkoqy0tR5Y2c8s2ZBK4wVV2RIalIUzuhVrk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpHnu-BWd54qDvBUITDAyGg,UCpHnu-BWd54qDvBUITDAyGg,True,none,36,2022-08-21T22:02:44Z,2022-08-21T22:20:58Z
a51VH9BYzZA,本当にこの曲好き本当にこの曲に出会えてよかったと思う神曲,本当にこの曲好き本当にこの曲に出会えてよかったと思う神曲,Ink いんく,https://yt3.ggpht.com/-1u3cnEZ4vjsmHACNcUuGNRc-jCFAMUJv5eDvXzJMVWrwPhpEYLkELd-463VJteEog299n6r=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8FN2TL5AiMtgZnp8ujz-7Q,UC8FN2TL5AiMtgZnp8ujz-7Q,True,none,34,2022-09-05T12:19:11Z,2022-09-05T12:19:11Z
a51VH9BYzZA,自分用に置いておきますだって僕は星だからStellar Stellarきっと君はもう気づいていた僕の心の奥で描いたそれがこれから話す陳腐なモノローグさずっと言えない言葉があった壊せない壁があったんだずっとさふっと香り立つ朝の匂いがどうしようもなく憎らしくて部屋の隅で膝を抱えて震えていた太陽なんていらないから明けないでいてその手を伸ばして誰かに届くように僕だって君と同じ特別なんかじゃないからそうさ僕は夜を歌うよStellar Stellar ありったけの輝きで今宵音楽はずっとずっと止まないそうだ僕はずっとなりたかったのは待ってるシンデレラじゃないさ迎えに行く王子様だだって僕は星だから何てありふれた話なんだ理想だけ書き連ねていたノートの隅に眠るほんのワンシーンだきっとあの星も泣いてるんだ明日なんて来ないままでいてその手を伸ばして誰かに届くように本当に大切なものは目に見えないみたいなんだそうさ僕は夜を歌うよありのまま考えないで今宵音楽はきっときっと止まないそうだ僕がずっとなりたかったのはあえかなヒロインじゃないさ救いに行くヒーローだ夢見がちなおとぎばなしそうさ僕は夜を歌うよStellar Stellarありったけの輝きで今宵音楽はずっとずっと止まないそうさ僕は愛を歌うよStellar Stellar世界、宇宙の真ん中で今宵音楽はきっときっと止まないそうだ僕がずっとなりたかったのは待ってるシンデレラじゃないさ迎えに行く王子様だだって僕は星だからそうだ僕は星だったStellar Stellar,"自分用に置いておきます

だって僕は星だから
Stellar Stellar

きっと君はもう気づいていた
僕の心の奥で描いた
それがこれから話す陳腐なモノローグさ

ずっと言えない言葉があった
壊せない壁があったんだ
ずっとさ

ふっと香り立つ朝の匂いが
どうしようもなく憎らしくて
部屋の隅で膝を抱えて
震えていた

太陽なんていらないから
明けないでいて

その手を伸ばして
誰かに届くように
僕だって君と同じ特別なんかじゃないから

そうさ僕は夜を歌うよ
Stellar Stellar 
ありったけの輝きで
今宵音楽はずっとずっと止まない

そうだ僕はずっとなりたかったのは
待ってるシンデレラじゃないさ
迎えに行く王子様だ

だって僕は星だから

何てありふれた話なんだ
理想だけ書き連ねていた
ノートの隅に眠るほんのワンシーンだ

きっとあの星も泣いてるんだ
明日なんて来ないままでいて

その手を伸ばして
誰かに届くように

本当に大切なものは目に見えないみたいなんだ

そうさ僕は夜を歌うよ
ありのまま考えないで
今宵音楽はきっときっと止まない

そうだ僕がずっとなりたかったのは
あえかなヒロインじゃないさ
救いに行くヒーローだ

夢見がちなおとぎばなし

そうさ僕は夜を歌うよ
Stellar Stellar
ありったけの輝きで
今宵音楽はずっとずっと止まない

そうさ僕は愛を歌うよ
Stellar Stellar
世界、宇宙の真ん中で
今宵音楽はきっときっと止まない

そうだ僕がずっとなりたかったのは
待ってるシンデレラじゃないさ
迎えに行く王子様だ
だって僕は星だから

そうだ僕は星だった

Stellar Stellar",supe stylish,https://yt3.ggpht.com/ytc/AMLnZu_1Ab_SOjYWUzXkL861HuxTkv1VA_xicEQCSpYM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCz6TKQZ51swT0tEFW5MIaMQ,UCz6TKQZ51swT0tEFW5MIaMQ,True,none,293,2022-07-12T23:45:27Z,2022-07-12T23:45:27Z
a51VH9BYzZA,"The fact that this is the first song of the album, and it has this grand composition to it, like something you would hear in a musical theatre to start of the show by grabbing and taking you into their immersive world can only mean that, for Suisei's live upcoming concert on the 21st of October as of this comment (tickets for online viewing can be bought at SPWN by the way!), and I hope that, this will be surely the opener for that very concert too which is incredibly fitting if so. This song and its composition and mix is Stellar and is Still STILL Stellar for many months and years to come.","The fact that this is the first song of the album, and it has this grand composition to it, like something you would hear in a musical theatre to start of the show by grabbing and taking you into their immersive world can only mean that, for Suisei's live upcoming concert on the 21st of October as of this comment (tickets for online viewing can be bought at SPWN by the way!), and I hope that, this will be surely the opener for that very concert too which is incredibly fitting if so. This song and its composition and mix is Stellar and is Still STILL Stellar for many months and years to come.",🎀Markgonaut,https://yt3.ggpht.com/ww9f8rwO86orZBDUAIermBbAGMsGPlYJm03FYkmvHvyxnwBpewoA9yQr_z3waX0A9HFEjUG7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClFLTPOq57eGlNdhJSEAFhg,UClFLTPOq57eGlNdhJSEAFhg,True,none,733,2021-10-06T22:28:34Z,2021-10-08T10:13:23Z
a51VH9BYzZA,部活の先輩がずっと口ずさんでいて、頭から離れなくなったので聴きに来ました。とても素敵な曲で感動しました…！先輩に感謝…！！,"部活の先輩がずっと口ずさんでいて、頭から離れなくなったので聴きに来ました。
とても素敵な曲で感動しました…！先輩に感謝…！！",Yume,https://yt3.ggpht.com/RI7ukTK51KAu26cchvADNLEGQGDsZwJU054piRMtTVljnCefimCGbFJlTDuCoMb0oTUcn72FDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCu7iThU73P9rbJZyOWXy31Q,UCu7iThU73P9rbJZyOWXy31Q,True,none,59,2022-08-12T10:25:47Z,2022-08-12T10:25:47Z
a51VH9BYzZA,みこちのおかげでこんな素晴らしい曲に巡り会えた,みこちのおかげでこんな素晴らしい曲に巡り会えた,Mariachi El,https://yt3.ggpht.com/ytc/AMLnZu-guEZKv0iIATI-CMjVVtWw7NjoyQAVGvyzIDnFgLw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVOT9c3Ej0N4jEkFv36T-Kw,UCVOT9c3Ej0N4jEkFv36T-Kw,True,none,32,2022-08-23T03:02:41Z,2022-08-23T03:02:41Z
a51VH9BYzZA,The beginning of the song hits me with goosebumps. I love this song!⭐️,The beginning of the song hits me with goosebumps. I love this song!⭐️,BreakingPhobia103,https://yt3.ggpht.com/ytc/AMLnZu8q6Z4p_VNsOMlBOaabpraHzfKOAE8FOGwqD6R4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqDzjxj4f5qzfNrqhdm1TKA,UCqDzjxj4f5qzfNrqhdm1TKA,True,none,10,2022-10-16T16:44:26Z,2022-10-16T16:44:26Z
a51VH9BYzZA,この期に及んで初めて全部聞いたけどもええ曲やんけぇぇ！,この期に及んで初めて全部聞いたけどもええ曲やんけぇぇ！,やんばるぱいん,https://yt3.ggpht.com/OuODJz2P9KqfATkzTyHOOD3fmLAyQU2folKQaBQ30m6FJuTFik5oRY_ecNreDyL_DjUQgTc2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYFS4zfb99WFlYPZ7xE2mBw,UCYFS4zfb99WFlYPZ7xE2mBw,True,none,19,2022-10-27T10:11:44Z,2022-10-27T10:11:44Z
a51VH9BYzZA,"I’ve heard of Suisei being called a “Cinderella story come true”, but I’ve never once imagined her in that blue gown and those glass slippers.Now I know why: she didn’t come all this way _just_ because fortune happened upon her like a fairy godmother. She still had to work hard to get attention in Hololive.No, she put her all at every given moment to find her recognition, like how the prince looked so far and wide to find the woman who fit the glass slipper.Congrats on the album release, Suisei! I know you can’t wait to get started on the next one!","I’ve heard of Suisei being called a “Cinderella story come true”, but I’ve never once imagined her in that blue gown and those glass slippers.
Now I know why: she didn’t come all this way _just_ because fortune happened upon her like a fairy godmother. She still had to work hard to get attention in Hololive.
No, she put her all at every given moment to find her recognition, like how the prince looked so far and wide to find the woman who fit the glass slipper.
Congrats on the album release, Suisei! I know you can’t wait to get started on the next one!",HalfCockyLuck,https://yt3.ggpht.com/SeV4t2T9x5nQvr6VbOVA9HtE44vgr2r7xfc85U-Pa_lM0AkLZDErFTojH3tgnFaMuphynC-t=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbEBHWxZBX3SYga53mcM4_w,UCbEBHWxZBX3SYga53mcM4_w,True,none,2023,2021-10-08T22:18:37Z,2021-10-08T22:18:37Z
a51VH9BYzZA,0:13 ここの声めちゃくちゃ好きです。この5分の中で一番好きなとこです,0:13 ここの声めちゃくちゃ好きです。この5分の中で一番好きなとこです,あーしぇ,https://yt3.ggpht.com/ytc/AMLnZu-03THM6kAUHsY6547qhB6AB3Gnz2dsbcqSXdJw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXeEcRV_3SBg1uDCakjk4yg,UCXeEcRV_3SBg1uDCakjk4yg,True,none,20,2022-08-20T10:10:48Z,2022-08-20T10:10:48Z
a51VH9BYzZA,"I've repeated this song so many times, whenever I buy new headphones/earbuds I use this to test it ☄️ ☄️","I've repeated this song so many times, whenever I buy new headphones/earbuds I use this to test it ☄️ ☄️",Eyl Aelle,https://yt3.ggpht.com/zSws9IGOFMuemJeTV6dqWnIPCXAhpba9QRi3o_9wk1N7oAlqvYyOU3jhs-9kl7ZtVslwTiUn=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClVMAq8iQhsrWH8bups4Y8A,UClVMAq8iQhsrWH8bups4Y8A,True,none,10,2022-10-13T05:21:53Z,2022-10-13T05:21:53Z
a51VH9BYzZA,サイコパスのところも尊いです！！,サイコパスのところも尊いです！！,灰兎,https://yt3.ggpht.com/ytc/AMLnZu-3t748Ts3Acb5MB3mWQFlsMjSJNXkeYb3jO6aZ5w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy4AyesA0_vx3RtHIlN0yOA,UCy4AyesA0_vx3RtHIlN0yOA,True,none,15,2022-08-13T14:05:28Z,2022-08-13T14:05:28Z
a51VH9BYzZA,its been a year and this song still slaps harder than ever definitely one of the best og songs from suisei,its been a year and this song still slaps harder than ever definitely one of the best og songs from suisei,Rei [MERAKyats Therapisn't],https://yt3.ggpht.com/1r-6Rr9I1vwoH2pvEBwUKgbcP2RUs3toDvJZgEXwMngXhTHrMcQV8bO8ajoXD-lSeeBgVFbO5A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2cfEQWbr2IcQitGwIQxRKw,UC2cfEQWbr2IcQitGwIQxRKw,True,none,10,2022-10-23T07:20:05Z,2022-10-23T07:20:05Z
a51VH9BYzZA,can't blame miko for singing this everytime. it's such a masterpiece!,can't blame miko for singing this everytime. it's such a masterpiece!,Meliodas,https://yt3.ggpht.com/ytc/AMLnZu9MgtBtQGy2GSA252JaHS7IQCCdx9MVTam4lBo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMlsk9XEBfwF4xUtd87PO5g,UCMlsk9XEBfwF4xUtd87PO5g,True,none,1341,2022-04-25T15:05:47Z,2022-04-25T15:05:47Z
a51VH9BYzZA,ラジオのアレンジver.めっちゃ良かった...でもこっちも好き！,ラジオのアレンジver.めっちゃ良かった...でもこっちも好き！,yutyaaa,https://yt3.ggpht.com/HS9HPD0UxraLHumdAIhZ-M8vcJ4YMmnX2qLsZvyNAr1t7O2sBK4oFOXD26xEmYCTyKifLQjJJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_x9Lb-VCrUjcFTTR0dXcTw,UC_x9Lb-VCrUjcFTTR0dXcTw,True,none,26,2022-08-12T16:04:20Z,2022-08-12T16:04:20Z
a51VH9BYzZA,すいせいちゃん全くわからないけど、この曲は大好きでいつも聞いてます🥲 感動,すいせいちゃん全くわからないけど、この曲は大好きでいつも聞いてます🥲 感動,JAM BUTTER,https://yt3.ggpht.com/ytc/AMLnZu_MTvEiifynMlRT9oOqHwTW_gHiO6lkf_tetNI-Kw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPivUat6k67_sTqkcF8mSjA,UCPivUat6k67_sTqkcF8mSjA,True,none,14,2022-08-21T14:44:42Z,2022-08-21T14:44:42Z
a51VH9BYzZA,神曲過ぎて定期的に来てしまう,神曲過ぎて定期的に来てしまう,ゆうきそうた,https://yt3.ggpht.com/ytc/AMLnZu_pgR7AwpM-e-wxccZY9A5rV4c8saik-SoET_v2mw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8pVxJZm5bClCwaovh5b0mw,UC8pVxJZm5bClCwaovh5b0mw,True,none,30,2022-10-16T09:28:30Z,2022-10-16T09:28:30Z
